OID_,Name,OriginID,DestinationID,DestinationRank,Total_Length,Total_Walk_NLS,Total_Walk_Tobler,Total_Walk_2D,Shape_Length
4672,206157 - 169097,4895,1,1,673.358822711905987,9.528869577719309,10.125457581526186,9.176778407048184,
4673,206159 - 169097,4896,1,1,1548.295023482504575,21.920168353470217,21.312575539330112,21.121934658524278,
4674,206160 - 169097,4897,1,1,589.024704352941512,8.534652326280204,9.312565093173051,8.009113267572449,
4675,206162 - 169097,4898,1,1,701.023054534808239,10.047971058516323,10.957390915975274,9.543903995370600,
4676,206163 - 169097,4899,1,1,2632.662479104090380,36.737543164212376,34.420679108635824,35.996047863174226,
4677,206165 - 169097,4900,1,1,1848.831754726428926,29.035982360205828,28.796587674249217,24.925488448503472,
4678,206167 - 169097,4901,1,1,1903.645675625501781,30.679177781972914,30.845130391549475,25.680862385524360,
4679,206171 - 169097,4902,1,1,1510.944531843580307,23.656992774291108,24.352847626887900,20.272688504179516,
4680,206172 - 169097,4903,1,1,1730.203555762310998,28.692516289069879,31.112036361204108,23.256069398243692,
4681,206177 - 169097,4904,1,1,1565.861675298903720,24.141956345510987,23.522642195648505,21.179227651909486,
4682,206186 - 169097,4905,1,1,3413.448855621119037,56.268202764531985,60.257293492307106,45.920279313002766,
4683,206188 - 169097,4906,1,1,2092.456550522779253,34.300357562521533,32.891613519590869,28.225029330304732,
4684,206189 - 169097,4907,1,1,2053.805920947830600,33.705925621221972,32.352211879978583,27.703902775650736,
4685,206191 - 169097,4908,1,1,2164.826517016631442,36.118348510653071,35.259046065962089,29.115599715390807,
4686,206193 - 169097,4909,1,1,3753.709499907268309,52.572061594417562,47.660033848645199,51.341202033894085,
4687,206197 - 169097,4910,1,1,1370.649183828844116,19.227907026115968,18.484141059979464,18.799744915728347,
4688,206199 - 169097,4911,1,1,532.448330302361342,10.125108204933911,10.784540671368070,7.008663827363372,
4689,206202 - 169097,4913,1,1,3456.630612109777303,48.406480277775522,44.176921086926917,47.272224279514980,
4690,206203 - 169097,4914,1,1,307.036144810915914,5.278989321206964,4.996444647526965,4.141076454103481,
4691,206204 - 169097,4915,1,1,252.585684242742047,4.054127065220295,3.536305740324902,3.432059641302892,
4692,206207 - 169097,4916,1,1,3680.068548910040136,53.722768225965986,48.767082194144571,51.409842852196810,
4693,206208 - 169097,4917,1,1,290.592233982932100,5.826195721317241,5.851742745244572,3.801986514079941,
4694,206211 - 169097,4918,1,1,396.330096406980886,6.143650275803719,6.172939174148575,5.336406534107121,
4695,206213 - 169097,4919,1,1,1749.467416915864078,28.824956670595896,28.818302032587795,23.596575956360596,
4696,206128 - 169097,4920,1,1,2946.204997378608368,41.021006513635605,38.159150629285911,40.293289704704279,
4697,206152 - 169097,4921,1,1,741.038893471585880,10.898046018004028,11.431392604459443,10.047158068528814,
4698,206216 - 169097,4922,1,1,397.807240601846559,6.113654215470318,5.832094340978318,5.337785683610066,
4699,206221 - 169097,4923,1,1,577.547753044096567,12.437930020264382,12.928477712007124,7.298620506160085,
4700,206222 - 169097,4924,1,1,3586.162479971369521,50.650314379542912,46.554580746473157,48.999531931055685,
4701,206223 - 169097,4925,1,1,398.610546601872500,6.636154891852594,6.751000790370435,5.369535116022510,
4702,206224 - 169097,4926,1,1,477.939596215915799,9.683153689288115,9.811504052621419,6.190555150311683,
4703,206226 - 169097,4927,1,1,450.090596959986385,8.343358427864658,7.887299074405701,5.972617077589042,
4704,206248 - 169097,4928,1,1,689.089475118135738,11.908696303979712,11.574647398163192,9.213504069115249,
4705,206250 - 169097,4929,1,1,5174.368732362330775,79.437652936325094,78.486830337708668,70.188041784996457,
4706,206252 - 169097,4930,1,1,5179.943976650504737,79.549585513384287,78.598189995016170,70.262201716980428,
4707,206256 - 169097,4931,1,1,3638.768546672560660,53.378386462038712,47.196796353323428,50.842906232375007,
4708,206261 - 169097,4932,1,1,1388.997200649350134,21.960071540602410,22.620768252889278,18.790167162838141,
4709,206264 - 169097,4934,1,1,2048.482528768273824,28.797028070786887,26.777462671397913,27.979915234842114,
4710,206334 - 169097,4935,1,1,5150.874302114935745,72.507358211816779,63.548795942143876,70.465023682794452,
4711,206335 - 169097,4936,1,1,2421.538643830832825,40.359606775193576,38.937044507605023,32.578578419103209,
4712,206337 - 169097,4937,1,1,5224.323775229836428,73.616426786126112,64.650548091563479,71.462275937660849,
4713,206342 - 169097,4938,1,1,4631.482681733251411,67.937768274823853,60.810221598966223,64.399864473739996,
4714,206943 - 169097,4939,1,1,498.519434263396249,6.983878629662830,7.338286267490638,6.793543722962220,
4715,206944 - 169097,4940,1,1,893.549353784473624,13.934472208167678,13.812575374862247,12.068615348275216,
4716,206945 - 169097,4941,1,1,1460.464769683196891,21.230268161547539,20.875043286995389,19.875688252294353,
4717,206947 - 169097,4942,1,1,1101.006854708500441,18.443109450467084,20.011647384579842,14.617776742196190,
4718,206948 - 169097,4943,1,1,353.638887203717331,5.237472582509447,6.092550532672719,4.793307216116387,
4719,206949 - 169097,4944,1,1,1536.056442798975468,22.622930785922190,22.068471906506364,20.878023745888456,
4720,206950 - 169097,4945,1,1,1416.187769955299927,20.647914498833849,20.250742123829934,19.269442010084891,
4721,206951 - 169097,4946,1,1,2183.463034618907841,32.724428603102808,32.592608755949215,29.621804815671059,
4722,206955 - 169097,4948,1,1,593.429364031013961,11.033292242801565,11.204607148237580,7.845687582570260,
4723,206961 - 169097,4950,1,1,2639.822346186446339,36.553637873375536,34.061009896356929,36.103843936910707,
4724,206964 - 169097,4951,1,1,214.333259563544459,3.677531887859447,3.448653111235477,2.893725456362162,
4725,206965 - 169097,4952,1,1,361.781658822653753,6.827622976170648,6.917992326195547,4.774038015272995,
4726,206968 - 169097,4953,1,1,3978.536254984585867,59.162595231115333,55.144275781257655,55.388896621892307,
4727,206970 - 169097,4954,1,1,1836.169026855785660,29.882322584372400,29.030005697825157,24.763482945562593,
4728,206971 - 169097,4955,1,1,2204.986383596278756,35.816975828150831,34.225976663265058,29.768135527325590,
4729,206976 - 169097,4957,1,1,1110.414684865089157,15.902526478836743,15.715014337427291,15.355662550251042,
4730,206978 - 169097,4958,1,1,1814.343496659440007,25.466910600763050,24.710140497229027,24.769921863107768,
4731,206990 - 169097,4959,1,1,3653.186712777897810,51.762723473928887,47.195383316268718,49.930450712827366,
4732,206993 - 169097,4960,1,1,5038.885765727236503,70.949164385688562,62.004982038892699,68.937181919878498,
4733,206995 - 169097,4961,1,1,1557.938596024353728,21.656935489713906,21.013763190305855,21.282938230405215,
4734,206996 - 169097,4962,1,1,1134.269813503065961,15.736730825232046,15.956708030357774,15.487928269838546,
4735,206997 - 169097,4963,1,1,1091.732451511396903,15.173440219361446,15.454588139347333,14.903919156705568,
4736,206998 - 169097,4964,1,1,1105.185727117066108,15.465310192076359,15.248197422404639,15.094039974843735,
4737,206999 - 169097,4965,1,1,375.707024010706675,5.793121271358896,5.600641419943061,5.035139456646971,
4738,207000 - 169097,4966,1,1,304.294301357500899,5.064838426831932,4.444976567214527,4.104392060032089,
4739,207004 - 169097,4967,1,1,537.444416792570678,9.519907520149751,8.970469860563302,7.169521141446955,
4740,207011 - 169097,4968,1,1,1158.324793951802349,17.101210696982797,17.136884294567970,16.029269754233042,
4741,207012 - 169097,4969,1,1,944.980858080164126,18.723042788709844,19.046667531363706,12.189820488765468,
4742,207020 - 169097,4970,1,1,1212.182336423447396,16.887463073001925,16.849463306342361,16.555191451711355,
4743,207022 - 169097,4971,1,1,1265.030761852570095,18.600456751171183,18.322089021936318,17.199491186654505,
4744,207024 - 169097,4972,1,1,2130.383810629348773,32.063760957674717,31.574249831603851,28.891337239022199,
4745,207025 - 169097,4973,1,1,866.432577198222816,13.344397618944132,13.835028106577656,11.725188873942072,
4746,207027 - 169097,4974,1,1,1023.948299207750665,20.335711973320208,20.553750548046363,13.154318103563156,
4747,207034 - 169097,4975,1,1,903.509612338580268,12.596366010567214,13.144080610542625,12.326089254493134,
4748,207035 - 169097,4976,1,1,309.667802382296941,4.410013204632954,4.576646648510447,4.211630597217342,
4749,207037 - 169097,4977,1,1,3330.713346256163732,46.294131262540283,42.741123018120398,45.562191532590617,
4750,207046 - 169097,4978,1,1,2025.911538865657349,28.380113740378686,27.215950938277103,27.679247028458281,
4751,207047 - 169097,4979,1,1,2129.119928615310528,30.006809058165757,28.647177858117409,29.082239028618460,
4752,207048 - 169097,4980,1,1,241.445463334178072,3.600910242706757,4.444227608650355,3.265066258182344,
4753,207050 - 169097,4981,1,1,1079.626472253740758,16.953915287942227,16.917598411752085,14.611742144076866,
4754,207051 - 169097,4982,1,1,865.352700099049571,13.247213131616308,13.301908928382037,11.723497241164553,
4755,207053 - 169097,4983,1,1,1914.966602366744382,27.098255376305925,25.752826788798927,26.136188814994895,
4756,207054 - 169097,4984,1,1,1524.263064144469809,21.240216072122120,20.355030538735324,20.831238307374118,
4757,207056 - 169097,4985,1,1,788.105178653636131,11.108510324324648,11.480550176962172,10.749168306627782,
4758,207057 - 169097,4986,1,1,2939.843751673948191,40.959047134179883,38.039751945831135,40.205296215835268,
4759,207059 - 169097,4987,1,1,1342.285443870383460,20.495164264001701,20.334863013741774,18.208337236097123,
4760,207060 - 169097,4988,1,1,3155.183448573801343,43.902333301709952,40.618356970141882,43.156787971058563,
4761,207062 - 169097,4989,1,1,2362.209551977112824,35.822483373652858,35.630706302092456,32.428377690952125,
4762,207064 - 169097,4991,1,1,1583.750177777590579,25.119309917911377,27.314245586192257,21.353847219002851,
4763,207065 - 169097,4992,1,1,574.513024778652493,9.094000122391131,8.759923576636931,7.777960375028164,
4764,207069 - 169097,4993,1,1,1848.114233084957277,25.787416933748489,24.462111966878414,25.261542894977403,
4765,207070 - 169097,4994,1,1,1480.171079257573183,20.706460977244188,20.032114035969492,20.206179223844611,
4766,207071 - 169097,4995,1,1,711.810410683706436,10.057214237306264,10.582975660427946,9.703669294059072,
4767,207072 - 169097,4996,1,1,685.073074169388633,9.710404835165782,10.241221909207134,9.336918760495113,
4768,207073 - 169097,4997,1,1,554.962824783519636,8.837170590806165,8.503600721016246,7.510154673232331,
4769,207074 - 169097,4998,1,1,1716.492242892938975,26.375802769595015,25.848559168024451,23.213043232730758,
4770,207075 - 169097,4999,1,1,3391.175992846226563,47.126850404821049,43.449526889102536,46.390634316747779,
4771,207076 - 169097,5000,1,1,2157.456184912056870,33.011584860717683,33.201408562541801,29.622543064561086,
4772,207082 - 169097,5002,1,1,3312.139765868597351,46.057459269283200,42.497691620322804,45.307249579824983,
4773,207083 - 169097,5003,1,1,220.595577515368092,3.343606182577342,3.889015899066689,2.967803526332116,
4774,207084 - 169097,5004,1,1,1065.586772097142784,17.645038022827730,15.729369346235881,14.397902255471582,
4775,207094 - 169097,5005,1,1,2402.979759241446573,33.694089051846895,31.622007413962613,32.846983897497239,
4776,207096 - 169097,5006,1,1,3307.579851692654756,46.052147574288291,42.407680331311489,45.243260795878726,
4777,207097 - 169097,5007,1,1,419.084342383639921,7.175151876759776,6.437227162985502,5.649205405484062,
4778,207098 - 169097,5008,1,1,1999.889205664958126,28.129167664315251,26.095377964812446,27.319772113692693,
4779,207099 - 169097,5009,1,1,1720.349498637272518,30.119779489112112,32.247402926020733,22.939490585367537,
4780,207107 - 169097,5010,1,1,892.261230781199515,12.498250283857898,12.772638657236396,12.169742425265966,
4781,207108 - 169097,5011,1,1,945.511736958785264,13.078730957371279,13.328769173150627,12.910835142407301,
4782,207109 - 169097,5012,1,1,767.960054946118817,10.728763975779440,11.363913718837365,10.471134140898503,
4783,207110 - 169097,5013,1,1,2040.071937868614668,30.272743803814901,30.600707573854010,27.725863063469209,
4784,207111 - 169097,5014,1,1,1569.743668521773770,22.399288351495375,21.892687157955368,21.401952272461880,
4785,207112 - 169097,5015,1,1,1112.734557449526164,18.373173564726009,16.277462604506738,15.033508230302910,
4786,207113 - 169097,5016,1,1,0.899372961778751,0.012912097488669,0.015002661513446,0.012245297431927,
4787,207114 - 169097,5017,1,1,399.497184328338960,5.890322091330207,6.504429285350168,5.406478107174879,
4788,207120 - 169097,5018,1,1,1882.370242692007650,26.732977802586881,25.200455259725828,25.689095971138329,
4789,207122 - 169097,5019,1,1,1816.826380562428767,25.670670373511108,24.092907257369113,24.819342440715918,
4790,207123 - 169097,5020,1,1,1634.603311013671146,24.289962754030075,24.614454683525913,22.201600820873985,
4791,207124 - 169097,5021,1,1,826.097353755496101,11.425391432729093,11.546268750632809,11.278381127297976,
4792,207126 - 169097,5022,1,1,273.523546607297021,4.530995403631984,5.873114400912335,3.645493746283112,
4793,207127 - 169097,5023,1,1,201.268950886278247,3.373603281361087,3.466151932688957,2.718624312167158,
4794,207128 - 169097,5024,1,1,338.156599201701567,5.672134123203334,5.264184226910746,4.559126150647423,
4795,207131 - 169097,5025,1,1,1413.739967237452902,22.243071154328749,21.644872432212399,19.139903498807222,
4796,207133 - 169097,5026,1,1,2151.456903332099955,30.558643455427131,28.324514643512355,29.367538350761329,
4797,207137 - 169097,5027,1,1,1627.087655461971963,24.116829549556453,24.575048830317161,22.111013193130166,
4798,207138 - 169097,5028,1,1,776.878781601280707,10.764436798851476,10.998881762960449,10.603763847179284,
4799,207139 - 169097,5029,1,1,811.795865551699194,11.251361233519864,11.403464644416266,11.078442716345025,
4800,207140 - 169097,5030,1,1,1836.062744929873588,27.077859396140859,27.507568920704749,24.965318625501002,
4801,207143 - 169097,5031,1,1,3111.056001222048963,46.609432732405743,43.958021321707726,43.455988241422645,
4802,207145 - 169097,5032,1,1,2449.635700668288791,43.346681360654998,45.739558234599713,32.498859235652844,
4803,207146 - 169097,5033,1,1,1543.508445017492249,23.624667398515268,22.937620388967741,20.903112402563682,
4804,207147 - 169097,5034,1,1,1640.737383634071648,26.566600378518320,28.288332198860470,21.901168525800927,
4805,207149 - 169097,5035,1,1,1355.692530540908592,21.173570571444877,20.275562995247249,18.379836920959036,
4806,207150 - 169097,5036,1,1,1374.394503028142253,21.440931787913183,20.478033352475929,18.636017636910093,
4807,207152 - 169097,5037,1,1,1445.290757203465091,22.451201986934041,21.251612658809776,19.607099120507662,
4808,207161 - 169097,5038,1,1,2326.660741436989611,33.218315350861502,31.335412551630935,31.727980804679099,
4809,207162 - 169097,5039,1,1,785.058705594802518,10.956876022002550,11.171698616996490,10.710012735171935,
4810,207163 - 169097,5040,1,1,594.649170529042635,8.841793021717979,9.643371929038654,8.043435895707127,
4811,207165 - 169097,5041,1,1,699.499680839054690,12.606029544769562,12.388431189430484,9.296359900203841,
4812,207166 - 169097,5042,1,1,2774.584123138515224,41.505602472990837,43.504986078460597,37.611755440311249,
4813,207167 - 169097,5043,1,1,1559.523629233627162,24.120525932815362,23.455336016559130,21.090424452713400,
4814,207171 - 169097,5044,1,1,1408.684298517210209,20.655221219192939,20.755196974412421,19.153847470977578,
4815,207172 - 169097,5045,1,1,2075.266702960179373,31.246741972939681,31.476118611410438,28.142598923905286,
4816,207173 - 169097,5046,1,1,1661.386944070866548,24.249704889506166,24.105737189353007,22.609925352665748,
4817,207249 - 169097,5047,1,1,4407.979708576781377,66.258104196086165,64.739847946941694,61.171609298177096,
4818,207266 - 169097,5052,1,1,3036.908016076726199,53.329731424157195,60.058552203043476,40.561535469418658,
4819,207275 - 169097,5053,1,1,4352.596682745174803,69.886452122662718,61.642645499823054,58.928794755518773,
4820,207921 - 169097,5054,1,1,1507.529013358968541,21.979833017220848,21.438455356744061,20.517477045718092,
